4.7255 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
7.7264 	EXP 	Created Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7274 	EXP 	Created Cue = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='Cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
7.7283 	EXP 	Created GoNogo_Stim = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='GoNogo_Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
7.7291 	EXP 	Created Feedback_Present = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_Present', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7296 	EXP 	Created BlockEnd_Msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='BlockEnd_Msg', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7431 	EXP 	Created ThankYou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ThankYou', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0980 	EXP 	fixation: autoDraw = True
45.8898 	DATA 	Mouse: Left button down, pos=(1344,498)
46.1914 	DATA 	Mouse:  Left button up, pos=(1344,498)
47.2241 	EXP 	Imported block/BlockList.xlsx as conditions, 6 conditions, 2 params
47.2243 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Block': 'block/CondBlock1.xlsx', 'blockMsg': 'You are about to start a block of type 1 trials.', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
47.2304 	DATA 	Keypress: space
47.2321 	EXP 	fixation: autoDraw = False
47.2321 	EXP 	BlockStart_Msg: height = 0.05
47.2321 	EXP 	BlockStart_Msg: height = 0.05
47.2321 	EXP 	BlockStart_Msg: height = 0.05
47.2321 	EXP 	BlockStart_Msg: text = 'You are about to start a block of type 1 trials.'
47.2321 	EXP 	BlockStart_Msg: autoDraw = True
49.1692 	EXP 	Imported block/CondBlock1.xlsx as conditions, 100 conditions, 8 params
49.1699 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.13, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
49.1716 	DATA 	Keypress: space
49.1732 	EXP 	BlockStart_Msg: autoDraw = False
49.1732 	EXP 	FixationPhase: autoDraw = True
49.8303 	EXP 	Blank: autoDraw = True
49.8802 	EXP 	FixationPhase: autoDraw = False
50.3296 	EXP 	Blank: autoDraw = False
50.3296 	EXP 	FixationPhase: autoDraw = False
50.3296 	EXP 	Blank: autoDraw = False
50.3296 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
50.3296 	EXP 	Cue: autoDraw = True
50.4629 	EXP 	Cue: autoDraw = False
50.6462 	EXP 	GoNogo_Stim: autoDraw = True
50.9090 	DATA 	Keypress: space
50.9124 	EXP 	Cue: autoDraw = False
50.9124 	EXP 	GoNogo_Stim: autoDraw = False
50.9124 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
50.9124 	EXP 	Feedback_Present: height = 0.1
50.9124 	EXP 	Feedback_Present: height = 0.1
50.9124 	EXP 	Feedback_Present: height = 0.1
50.9124 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 240ms'
51.4124 	EXP 	Feedback_Present: autoDraw = True
52.4116 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.43, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
52.4280 	EXP 	Feedback_Present: autoDraw = False
52.4280 	EXP 	FixationPhase: autoDraw = True
53.1110 	EXP 	Blank: autoDraw = True
53.1274 	EXP 	FixationPhase: autoDraw = False
53.6104 	EXP 	Blank: autoDraw = False
53.6104 	EXP 	FixationPhase: autoDraw = False
53.6104 	EXP 	Blank: autoDraw = False
53.6104 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
53.6104 	EXP 	Cue: autoDraw = True
54.0435 	EXP 	Cue: autoDraw = False
54.2266 	EXP 	GoNogo_Stim: autoDraw = True
54.7261 	EXP 	GoNogo_Stim: autoDraw = False
54.7261 	EXP 	Cue: autoDraw = False
54.7261 	EXP 	GoNogo_Stim: autoDraw = False
54.7261 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
54.7261 	EXP 	Feedback_Present: height = 0.1
54.7261 	EXP 	Feedback_Present: height = 0.1
54.7261 	EXP 	Feedback_Present: height = 0.1
54.7261 	EXP 	Feedback_Present: text = 'Correct'
55.2257 	EXP 	Feedback_Present: autoDraw = True
56.2094 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.12, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
56.2248 	EXP 	Feedback_Present: autoDraw = False
56.2248 	EXP 	Feedback_Present: autoDraw = False
56.2248 	EXP 	FixationPhase: autoDraw = True
56.9243 	EXP 	FixationPhase: autoDraw = False
56.9243 	EXP 	Blank: autoDraw = True
57.4239 	EXP 	Blank: autoDraw = False
57.4239 	EXP 	FixationPhase: autoDraw = False
57.4239 	EXP 	Blank: autoDraw = False
57.4239 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
57.4239 	EXP 	Cue: autoDraw = True
57.5573 	EXP 	Cue: autoDraw = False
57.7403 	EXP 	GoNogo_Stim: autoDraw = True
57.8975 	DATA 	Keypress: space
57.9068 	EXP 	Cue: autoDraw = False
57.9068 	EXP 	GoNogo_Stim: autoDraw = False
57.9068 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
57.9068 	EXP 	Feedback_Present: height = 0.1
57.9068 	EXP 	Feedback_Present: height = 0.1
57.9068 	EXP 	Feedback_Present: height = 0.1
57.9068 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 138ms'
58.4066 	EXP 	Feedback_Present: autoDraw = True
59.3899 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.18, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
59.4056 	EXP 	Feedback_Present: autoDraw = False
59.4056 	EXP 	Feedback_Present: autoDraw = False
59.4056 	EXP 	FixationPhase: autoDraw = True
60.1051 	EXP 	FixationPhase: autoDraw = False
60.1051 	EXP 	Blank: autoDraw = True
60.6046 	EXP 	Blank: autoDraw = False
60.6046 	EXP 	FixationPhase: autoDraw = False
60.6046 	EXP 	Blank: autoDraw = False
60.6046 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
60.6046 	EXP 	Cue: autoDraw = True
60.7879 	EXP 	Cue: autoDraw = False
60.9711 	EXP 	GoNogo_Stim: autoDraw = True
61.4706 	EXP 	GoNogo_Stim: autoDraw = False
61.4706 	EXP 	Cue: autoDraw = False
61.4706 	EXP 	GoNogo_Stim: autoDraw = False
61.4706 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
61.4706 	EXP 	Feedback_Present: height = 0.1
61.4706 	EXP 	Feedback_Present: height = 0.1
61.4706 	EXP 	Feedback_Present: height = 0.1
61.4706 	EXP 	Feedback_Present: text = 'Correct'
61.9703 	EXP 	Feedback_Present: autoDraw = True
62.9542 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.24, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
62.9693 	EXP 	Feedback_Present: autoDraw = False
62.9693 	EXP 	Feedback_Present: autoDraw = False
62.9693 	EXP 	FixationPhase: autoDraw = True
63.6689 	EXP 	FixationPhase: autoDraw = False
63.6689 	EXP 	Blank: autoDraw = True
64.1685 	EXP 	Blank: autoDraw = False
64.1685 	EXP 	FixationPhase: autoDraw = False
64.1685 	EXP 	Blank: autoDraw = False
64.1685 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
64.1685 	EXP 	Cue: autoDraw = True
64.4181 	EXP 	Cue: autoDraw = False
64.6014 	EXP 	GoNogo_Stim: autoDraw = True
64.7556 	DATA 	Keypress: space
64.7678 	EXP 	Cue: autoDraw = False
64.7678 	EXP 	GoNogo_Stim: autoDraw = False
64.7678 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
64.7678 	EXP 	Feedback_Present: height = 0.1
64.7678 	EXP 	Feedback_Present: height = 0.1
64.7678 	EXP 	Feedback_Present: height = 0.1
64.7678 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 140ms'
65.2675 	EXP 	Feedback_Present: autoDraw = True
66.2508 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.21, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
66.2667 	EXP 	Feedback_Present: autoDraw = False
66.2667 	EXP 	Feedback_Present: autoDraw = False
66.2667 	EXP 	FixationPhase: autoDraw = True
66.9660 	EXP 	FixationPhase: autoDraw = False
66.9660 	EXP 	Blank: autoDraw = True
67.4657 	EXP 	Blank: autoDraw = False
67.4657 	EXP 	FixationPhase: autoDraw = False
67.4657 	EXP 	Blank: autoDraw = False
67.4657 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
67.4657 	EXP 	Cue: autoDraw = True
67.6820 	EXP 	Cue: autoDraw = False
67.8655 	EXP 	GoNogo_Stim: autoDraw = True
68.0384 	DATA 	Keypress: space
68.0484 	EXP 	Cue: autoDraw = False
68.0484 	EXP 	GoNogo_Stim: autoDraw = False
68.0484 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
68.0484 	EXP 	Feedback_Present: height = 0.1
68.0484 	EXP 	Feedback_Present: height = 0.1
68.0484 	EXP 	Feedback_Present: height = 0.1
68.0484 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 156ms'
68.5481 	EXP 	Feedback_Present: autoDraw = True
69.5318 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.11, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
69.5473 	EXP 	Feedback_Present: autoDraw = False
69.5473 	EXP 	Feedback_Present: autoDraw = False
69.5473 	EXP 	FixationPhase: autoDraw = True
70.2467 	EXP 	FixationPhase: autoDraw = False
70.2467 	EXP 	Blank: autoDraw = True
70.7462 	EXP 	Blank: autoDraw = False
70.7462 	EXP 	FixationPhase: autoDraw = False
70.7462 	EXP 	Blank: autoDraw = False
70.7462 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
70.7462 	EXP 	Cue: autoDraw = True
70.8628 	EXP 	Cue: autoDraw = False
71.0461 	EXP 	GoNogo_Stim: autoDraw = True
71.2202 	DATA 	Keypress: space
71.2291 	EXP 	Cue: autoDraw = False
71.2291 	EXP 	GoNogo_Stim: autoDraw = False
71.2291 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
71.2291 	EXP 	Feedback_Present: height = 0.1
71.2291 	EXP 	Feedback_Present: height = 0.1
71.2291 	EXP 	Feedback_Present: height = 0.1
71.2291 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 151ms'
71.7290 	EXP 	Feedback_Present: autoDraw = True
72.7285 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
72.7446 	EXP 	Feedback_Present: autoDraw = False
72.7446 	EXP 	FixationPhase: autoDraw = True
73.4274 	EXP 	Blank: autoDraw = True
73.4441 	EXP 	FixationPhase: autoDraw = False
73.9271 	EXP 	Blank: autoDraw = False
73.9271 	EXP 	FixationPhase: autoDraw = False
73.9271 	EXP 	Blank: autoDraw = False
73.9271 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
73.9271 	EXP 	Cue: autoDraw = True
74.0769 	EXP 	Cue: autoDraw = False
74.2767 	EXP 	GoNogo_Stim: autoDraw = True
74.4319 	DATA 	Keypress: space
74.4432 	EXP 	Cue: autoDraw = False
74.4432 	EXP 	GoNogo_Stim: autoDraw = False
74.4432 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
74.4432 	EXP 	Feedback_Present: height = 0.1
74.4432 	EXP 	Feedback_Present: height = 0.1
74.4432 	EXP 	Feedback_Present: height = 0.1
74.4432 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 136ms'
74.9429 	EXP 	Feedback_Present: autoDraw = True
75.9261 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.3, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
75.9420 	EXP 	Feedback_Present: autoDraw = False
75.9420 	EXP 	Feedback_Present: autoDraw = False
75.9420 	EXP 	FixationPhase: autoDraw = True
76.6414 	EXP 	FixationPhase: autoDraw = False
76.6414 	EXP 	Blank: autoDraw = True
77.1412 	EXP 	Blank: autoDraw = False
77.1412 	EXP 	FixationPhase: autoDraw = False
77.1412 	EXP 	Blank: autoDraw = False
77.1412 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
77.1412 	EXP 	Cue: autoDraw = True
77.4409 	EXP 	Cue: autoDraw = False
77.6408 	EXP 	GoNogo_Stim: autoDraw = True
78.1402 	EXP 	GoNogo_Stim: autoDraw = False
78.1402 	EXP 	Cue: autoDraw = False
78.1402 	EXP 	GoNogo_Stim: autoDraw = False
78.1402 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
78.1402 	EXP 	Feedback_Present: height = 0.1
78.1402 	EXP 	Feedback_Present: height = 0.1
78.1402 	EXP 	Feedback_Present: height = 0.1
78.1402 	EXP 	Feedback_Present: text = 'Correct'
78.6398 	EXP 	Feedback_Present: autoDraw = True
79.6231 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.17, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
79.6391 	EXP 	Feedback_Present: autoDraw = False
79.6391 	EXP 	Feedback_Present: autoDraw = False
79.6391 	EXP 	FixationPhase: autoDraw = True
80.3383 	EXP 	FixationPhase: autoDraw = False
80.3383 	EXP 	Blank: autoDraw = True
80.8380 	EXP 	Blank: autoDraw = False
80.8380 	EXP 	FixationPhase: autoDraw = False
80.8380 	EXP 	Blank: autoDraw = False
80.8380 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
80.8380 	EXP 	Cue: autoDraw = True
81.0211 	EXP 	Cue: autoDraw = False
81.2043 	EXP 	GoNogo_Stim: autoDraw = True
81.7039 	EXP 	GoNogo_Stim: autoDraw = False
81.7039 	EXP 	Cue: autoDraw = False
81.7039 	EXP 	GoNogo_Stim: autoDraw = False
81.7039 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
81.7039 	EXP 	Feedback_Present: text = 'Correct'
82.1871 	EXP 	Feedback_Present: autoDraw = True
83.1871 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.26, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
83.2028 	EXP 	Feedback_Present: autoDraw = False
83.2028 	EXP 	Feedback_Present: autoDraw = False
83.2028 	EXP 	FixationPhase: autoDraw = True
83.9023 	EXP 	FixationPhase: autoDraw = False
83.9023 	EXP 	Blank: autoDraw = True
84.4017 	EXP 	Blank: autoDraw = False
84.4017 	EXP 	FixationPhase: autoDraw = False
84.4017 	EXP 	Blank: autoDraw = False
84.4017 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
84.4017 	EXP 	Cue: autoDraw = True
84.6682 	EXP 	Cue: autoDraw = False
84.8515 	EXP 	GoNogo_Stim: autoDraw = True
85.3511 	EXP 	GoNogo_Stim: autoDraw = False
85.3511 	EXP 	Cue: autoDraw = False
85.3511 	EXP 	GoNogo_Stim: autoDraw = False
85.3511 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
85.3511 	EXP 	Feedback_Present: text = 'Correct'
85.8339 	EXP 	Feedback_Present: autoDraw = True
86.8176 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.27, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
86.8330 	EXP 	Feedback_Present: autoDraw = False
86.8330 	EXP 	Feedback_Present: autoDraw = False
86.8500 	EXP 	FixationPhase: autoDraw = True
87.5490 	EXP 	FixationPhase: autoDraw = False
87.5490 	EXP 	Blank: autoDraw = True
88.0487 	EXP 	Blank: autoDraw = False
88.0487 	EXP 	FixationPhase: autoDraw = False
88.0487 	EXP 	Blank: autoDraw = False
88.0487 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
88.0487 	EXP 	Cue: autoDraw = True
88.3319 	EXP 	Cue: autoDraw = False
88.5149 	EXP 	GoNogo_Stim: autoDraw = True
88.7208 	DATA 	Keypress: space
88.7313 	EXP 	Cue: autoDraw = False
88.7313 	EXP 	GoNogo_Stim: autoDraw = False
88.7313 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
88.7313 	EXP 	Feedback_Present: height = 0.1
88.7313 	EXP 	Feedback_Present: height = 0.1
88.7313 	EXP 	Feedback_Present: height = 0.1
88.7313 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 195ms'
89.2312 	EXP 	Feedback_Present: autoDraw = True
90.2147 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.16, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
90.2302 	EXP 	Feedback_Present: autoDraw = False
90.2302 	EXP 	Feedback_Present: autoDraw = False
90.2302 	EXP 	FixationPhase: autoDraw = True
90.9295 	EXP 	FixationPhase: autoDraw = False
90.9295 	EXP 	Blank: autoDraw = True
91.4292 	EXP 	Blank: autoDraw = False
91.4292 	EXP 	FixationPhase: autoDraw = False
91.4292 	EXP 	Blank: autoDraw = False
91.4292 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
91.4292 	EXP 	Cue: autoDraw = True
91.5959 	EXP 	Cue: autoDraw = False
91.7791 	EXP 	GoNogo_Stim: autoDraw = True
92.0192 	DATA 	Keypress: space
92.0289 	EXP 	Cue: autoDraw = False
92.0289 	EXP 	GoNogo_Stim: autoDraw = False
92.0289 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
92.0289 	EXP 	Feedback_Present: height = 0.1
92.0289 	EXP 	Feedback_Present: height = 0.1
92.0289 	EXP 	Feedback_Present: height = 0.1
92.0289 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 227ms'
92.5283 	EXP 	Feedback_Present: autoDraw = True
93.5120 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.13, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
93.5276 	EXP 	Feedback_Present: autoDraw = False
93.5276 	EXP 	Feedback_Present: autoDraw = False
93.5276 	EXP 	FixationPhase: autoDraw = True
94.2272 	EXP 	FixationPhase: autoDraw = False
94.2272 	EXP 	Blank: autoDraw = True
94.7268 	EXP 	Blank: autoDraw = False
94.7268 	EXP 	FixationPhase: autoDraw = False
